                                                                       Step 
variable                                                                  0     1     2 
Check_spec~1.Air_In_Line                                              false false false 
Check_spec~1.Air_Pressure                                             false false false 
Check_spec~1.Audio_Enable_Duration                                        0     0     0 
Check_spec~1.Audio_Level                                                  1     1     1 
Check_spec~1.Battery_Depleted                                          true  true  true 
Check_spec~1.Battery_Low                                              false false false 
Check_spec~1.Battery_Unable_To_Charge                                 false false false 
Check_spec~1.CPU_In_Error                                              true  true  true 
Check_spec~1.Commanded_Flow_Rate                                          2     2     2 
Check_spec~1.Config_Timer                                                 0     0     0 
Check_spec~1.Config_Warning_Duration                                      0     0     0 
Check_spec~1.Current_System_Mode                                          1     1     1 
Check_spec~1.Disable_Audio                                                0     0     0 
Check_spec~1.Door_Open                                                false false false 
Check_spec~1.Flow_Rate                                                    1     1     1 
Check_spec~1.Flow_Rate_High                                               0     0     0 
Check_spec~1.Flow_Rate_Low                                                1     1     1 
Check_spec~1.Flow_Rate_Not_Stable                                      true  true  true 
Check_spec~1.H_discovery~0.in                                          true  true  true 
Check_spec~1.H_discovery~0.out                                         true  true  true 
Check_spec~1.Humidity                                                 false false false 
Check_spec~1.In_Therapy                                                true  true  true 
Check_spec~1.Infusion_Initiate                                         true  true  true 
Check_spec~1.Logging_Failed                                           false false false 
Check_spec~1.Low_Reservoir                                                1     1     1 
Check_spec~1.Max_Duration_Over_Infusion                                   0     0     0 
Check_spec~1.Max_Duration_Under_Infusion                                  0     0     0 
Check_spec~1.Max_Idle_Duration                                            2     2     2 
Check_spec~1.Max_Paused_Duration                                          2     2     2 
Check_spec~1.Memory_Corrupted                                          true  true  true 
Check_spec~1.Notification_Cancel                                       true  true  true 
Check_spec~1.Occlusion                                                false false false 
Check_spec~1.Pump_Overheated                                          false false false 
Check_spec~1.Pump_Too_Hot                                              true  true  true 
Check_spec~1.RTC_In_Error                                              true  true  true 
Check_spec~1.Reservoir_Empty                                          false false false 
Check_spec~1.Reservoir_Volume                                             0     0     0 
Check_spec~1.Supply_Voltage                                           false false false 
